time_sec,heart_rate,spo2,bp_sys,bp_dia,motion,spo2_diff,hr_diff,artifact
684,83.5678646033584,92.08763753942829,116.1045363031165,79.61955340919694,0.0528319157347976,-0.0414356319776914,-6.745338339539856,False
685,91.40904070055532,92.72509595691272,121.01617977293016,78.66784952378495,0.0595051720943462,-0.6374584174844387,7.8411760971969215,False
686,87.69641652817283,92.03462259456832,117.71183375331192,78.75843603448973,0.0734132325863532,0.6904733623444059,-3.7126241723824904,False
687,87.25910603154658,92.13836821653724,120.92844290209368,73.80879377476387,0.0168955057562113,-0.10374562196892612,-0.4373104966262531,False
688,91.70290027549852,92.10665394181484,127.54565506702276,81.05701905442936,0.0616904810367487,0.03171427472240396,4.443794243951942,False
689,90.73678478956832,91.06700905948506,123.02803116315656,79.83866435914382,0.0446372172151647,1.0396448823297817,-0.966115485930203,False
690,87.61653802128744,91.95281267057705,122.5430418661672,82.9814428963115,0.0533327579062367,-0.8858036110919869,-3.1202467682808788,False
691,93.79839303896034,91.54775356263234,117.8484534002268,80.37409398575444,0.0711990033952475,0.4050591079447088,6.181855017672902,False
692,84.93749165604336,91.5789419445048,112.57971667537832,79.34918519372363,0.0261162669717631,-0.031188381872468085,-8.860901382916978,False
693,91.8261585351596,92.48020526347938,118.95765894729796,76.51522787996947,0.0297471111711382,-0.9012633189745713,6.8886668791162435,False
694,91.8354922801957,91.0630217206456,126.03304077431956,80.28861294728705,0.0112914008057238,1.417183542833783,0.009333745036087748,False
695,88.32557263200579,92.0307636671995,112.36416071705176,82.95294892326464,0.0390168211647244,-0.9677419465539003,-3.509919648189907,False
696,90.96896161916982,91.41756551469987,114.72455315911652,75.42664403566455,0.0766086468875763,0.6131981524996206,2.6433889871640304,False
697,84.76064636559973,91.35005280165812,120.63133868117032,80.34989501472296,0.0475882562305306,0.06751271304175077,-6.208315253570092,False
698,93.56187988890814,91.81800473997215,115.07672607576367,80.93217180611794,0.0231975020869042,-0.46795193831403026,8.801233523308412,False
699,121.48711362828762,73.15283175468618,116.03738276442394,77.12774086552695,0.7250132688695885,18.665172985285977,27.92523373937948,True
700,87.97622201188358,91.57389710263662,117.88200709135911,77.648574780368,0.0202427659301875,-18.421065347950446,-33.51089161640404,False
701,94.36382213824687,91.70556884033356,113.17191297904924,80.92244339506486,0.0274962779653767,-0.13167173769693363,6.387600126363296,False
702,87.45108161366788,90.98870822451572,115.12939076891816,75.46631592682951,0.0577763782052742,0.7168606158178363,-6.912740524578993,False
703,84.73528233132429,90.78112995489376,123.51713958393654,81.39969486099757,0.0265225334738794,0.2075782696219619,-2.715799282343596,False
704,84.24328196362251,90.477558964909,113.46315108884518,76.4185825053632,0.072252686104066,0.3035709899847632,-0.49200036770177746,False
705,92.99450960404027,90.5403148692387,112.0106393275258,84.25141477213286,0.0485775941833932,-0.06275590432970546,8.751227640417767,False
706,85.54942352961217,92.3604532529228,116.84987510233051,89.3513109815532,0.0517118940788905,-1.820138383684096,-7.445086074428104,False
707,97.79098880847438,91.44113173667712,123.65977751254924,76.55697279319273,0.0444325406478421,0.9193215162456738,12.241565278862211,False
708,82.54476558994163,90.07614066924498,119.01539096001557,82.1368314494987,0.0654569567708744,1.3649910674321433,-15.246223218532748,False
709,97.75897983557628,90.02333478001748,117.67709460942191,77.09303238047193,0.0656631977555402,0.05280588922749985,15.21421424563465,False
710,91.9178953721662,90.85838269528875,120.22179398757804,84.16381669519116,0.0567010870382434,-0.8350479152712751,-5.841084463410084,False
711,90.78764419681372,90.8239679691588,111.27146283570174,74.93896636365913,0.0612957821181529,0.034414726129952555,-1.130251175352484,False
712,89.0954914379991,90.75766339416874,122.47352826887516,81.92234703371085,0.0457582066015914,0.06630457499005615,-1.6921527588146148,False
713,92.97238338358278,90.28862948577348,121.91717515701822,76.50804413244259,0.0608440601381809,0.4690339083952608,3.8768919455836794,False
714,91.3259712574147,90.28626615858916,117.9534576295214,79.17206164360653,0.0432424444905238,0.0023633271843266357,-1.6464121261680873,False
715,95.99038873611975,90.44581895671055,125.02962255898208,75.87589889941077,0.050044632443248,-0.15955279812139622,4.664417478705062,False
716,92.13476294364143,90.2577116038178,114.3625195052348,83.28940188358301,0.044507125012674,0.18810735289275726,-3.855625792478321,False
717,92.3797305357804,89.03800082033764,125.63954496626783,76.65207858224166,0.040855629213616,1.2197107834801528,0.2449675921389627,False
718,90.42474578201706,89.96563709746408,120.77246832797626,82.20785703732732,0.0362177640455642,-0.9276362771264388,-1.9549847537633411,False
719,91.7520832769278,89.58771960166179,118.31723705060914,78.62360788695067,0.0593538020771777,0.3779174958022935,1.3273374949107506,False
720,93.31174398831992,90.03391443428646,119.90063182315843,79.54211051280456,0.0762121182562692,-0.44619483262466986,1.5596607113921124,False
721,85.34053448306477,91.3718241321742,119.46367617094528,80.59102362960051,0.0734220394333911,-1.3379096978877385,-7.971209505255146,False
722,86.88913750620802,89.99582136964992,126.1014144820886,76.9527013133646,0.0248686932810912,1.3760027625242799,1.5486030231432437,False
723,95.35560671166134,89.58820159986682,114.61660436264494,80.84146845416355,0.0757840610281374,0.40761976978309633,8.466469205453322,False
724,93.16668322902184,90.13875309998193,116.187403804267,86.12133825741765,0.0436368299676414,-0.5505515001151053,-2.1889234826394954,False
725,91.84795927203896,89.85208219863816,125.1815144603624,76.88762085666914,0.0620146603029118,0.2866709013437685,-1.318723956982879,False
726,92.75829949065084,89.75367140629974,117.0223253240807,84.68724057309538,0.0318756933590557,0.09841079233841299,0.9103402186118785,False
727,94.17556172077552,89.77993536372193,124.50266538665797,85.99239053395114,0.0528395982774801,-0.0262639574221879,1.4172622301246776,False
728,90.726867319031,90.43766775556914,128.49717991504355,76.73538004388783,0.0562744636579381,-0.6577323918472047,-3.4486944017445182,False
729,89.8733582795988,88.77683766153167,117.99102486529183,74.17978157963779,0.0203079041616069,1.6608300940374647,-0.8535090394321969,False
730,93.87062934253836,89.51198382364062,123.40681163287653,81.20784360068706,0.0621653433268837,-0.735146162108947,3.9972710629395607,False
731,89.27442835262713,88.7448631262844,114.23153859330073,77.81036990893251,0.0769187001567663,0.7671206973562192,-4.596200989911239,False
732,126.32414112346302,70.11025922365461,123.77366649033904,87.47441287665201,0.9891325546621684,18.63460390262979,37.049712770835896,True
733,86.57892732801508,88.61448224761266,120.99711992993385,80.13923016199932,0.0772033626165602,-18.504223023958048,-39.74521379544794,False
734,97.60655543520862,88.79802800259344,122.36519141080107,76.79120236785928,0.0462061301309518,-0.18354575498078418,11.027628107193536,False
735,95.4809939564978,88.79205235831729,116.77213963982302,75.41136195595315,0.0669916906209323,0.005975644276148273,-2.1255614787108215,False
736,94.71539410504074,89.36039158114887,111.69458292216412,84.35961983636332,0.005628600680978,-0.5683392228315824,-0.7655998514570541,False
737,97.72271024450689,89.26459634948799,122.51626032374752,77.71526410366326,0.0983755555862692,0.09579523166088677,3.007316139466141,False
738,100.55451522751471,88.11539634533386,109.68298423760272,80.17531519784171,0.0799091649048591,1.1492000041541246,2.831804983007828,False
739,98.05076885067656,88.69860799509723,118.41324753878732,83.82321098044993,0.0443074899149264,-0.5832116497633706,-2.5037463768381514,False
740,86.73046280621703,88.249236918263,124.70590933209984,78.06296659227668,0.0105582194671236,0.4493710768342396,-11.320306044459528,False
741,89.07632300554042,87.90766029634018,120.95948867936518,79.81628468503936,0.0557605673661097,0.3415766219228118,2.3458601993233827,False
742,91.7960277026401,88.36129013250593,129.74171322394906,79.93372636070993,0.0211214890585248,-0.4536298361657458,2.7197046970996865,False
743,94.50033735520574,88.24844316953047,125.12554576290889,82.73329804606436,0.0588970707511497,0.11284696297545338,2.704309652565641,False
744,96.56728037717848,89.54892871297142,116.73050805837212,82.3629773420413,0.0582313143832856,-1.3004855434409421,2.066943021972733,False
745,91.69434018362776,88.48493628851926,120.1365668992572,79.11954507498069,0.0311719366199595,1.0639924244521524,-4.872940193550718,False
746,95.44505363508952,87.51253353150207,119.76314648727782,80.25459624598606,0.0724193404722875,0.9724027570171927,3.7507134514617633,False
747,91.77712598870752,87.85184118583399,112.08911618326935,78.51288395390604,0.0661114940561234,-0.33930765433191823,-3.6679276463819974,False
748,92.4532576470926,88.57780574167442,115.29800541757824,74.08955037232222,0.0695164667457712,-0.7259645558404344,0.6761316583850743,False
749,89.37335561260711,89.04422138643497,117.1961954651007,81.03040342959251,0.0501771540733779,-0.466415644760545,-3.0799020344854853,False
750,76.30706701555638,97.207008343881,109.81889748572031,87.56876704333227,0.0216895186617258,-8.16278695744603,-13.066288597050729,False
751,74.59326157753466,97.06003780743048,120.2374673412582,76.46512343723575,0.0695574454442227,0.1469705364505245,-1.7138054380217227,False
752,76.09650698809067,98.9354825876859,118.7546407767348,76.90788116158919,0.0445925720172841,-1.875444780255421,1.503245410556005,False
753,84.21456718643135,98.19480708868544,111.63553049344212,76.51708891342503,0.0222043971361466,0.74067549900046,8.118060198340686,False
754,76.20240444467223,97.5658536340618,122.02106432638666,82.8983671148925,0.0770407873194865,0.628953454623641,-8.012162741759127,False
755,90.52952825934956,98.26731454306122,123.5793637234548,81.79394181678576,0.0919881504100501,-0.7014609089994224,14.327123814677336,False
756,81.97327160352356,96.68212613049155,121.13517239432444,79.36584923033418,0.0491750374204159,1.5851884125696643,-8.556256655826004,False
757,80.7393444947795,98.00168775329858,118.37965912395516,76.32792375344414,0.0931824230920658,-1.3195616228070293,-1.233927108744055,False
758,76.56656887927515,98.16391058642154,122.95721075875927,80.3695071665597,0.051826294572227,-0.1622228331229536,-4.172775615504349,False
759,82.80123951763596,98.46213506976892,123.40110180238344,73.74151149065678,0.0423908819166729,-0.29822448334738283,6.234670638360811,False
760,77.6974486950489,97.49305202385374,121.53701784859844,80.57370626742997,0.0373908309162904,0.969083045915184,-5.103790822587058,False
761,80.48803925858145,98.04284358070169,115.8769387478262,83.48609754435174,0.0827416481598548,-0.5497915568479499,2.7905905635325468,False
762,90.2403381530752,97.5372876869702,121.38300382755592,74.9952034534653,0.0343971223722445,0.5055558937314828,9.752298894493748,False
763,79.6157604011014,98.12769187783717,125.9774032541274,73.86992689268135,0.0647053861994997,-0.5904041908669626,-10.624577751973803,False
764,84.5970933051427,97.55232683881847,117.01685470694134,86.31775156677944,0.0388167232988158,0.575365039018692,4.9813329040413095,False
765,77.18729429949644,97.79594958041989,130.48969669566216,77.55296144198167,0.0407938647485127,-0.2436227416014134,-7.4097990056462635,False
766,79.86004603801216,97.50209230260488,117.37184533007309,84.54379138377529,0.0706049938793913,0.2938572778150075,2.6727517385157142,False
767,87.08320254254204,98.32556812091184,120.16203506670068,79.38400933920867,0.0423992630742129,-0.8234758183069602,7.223156504529882,False
768,77.49213176884894,98.42922555832833,116.63757201996832,79.35218073223469,0.0419040924115941,-0.10365743741648714,-9.591070773693104,False
769,87.24979423198772,97.8826897150213,121.1163541796013,81.75365079798658,0.0726560939434961,0.5465358433070264,9.757662463138786,False
770,82.8310077418219,,111.28889153682364,76.46400457301424,0.0819479458644324,,-4.4187864901658145,False
771,77.75013289642293,97.27570429268324,117.2697910059164,80.52998857398258,0.0628937960656846,,-5.080874845398981,False
772,82.52963095622208,97.8501616759966,114.53939399825715,78.47404234070363,0.036904604487521,-0.5744573833133586,4.7794980597991525,False
773,83.89021779850692,97.97489769147911,120.67669173946146,74.71802622637988,0.0397878300140484,-0.12473601548251168,1.360586842284846,False
774,82.48723984886878,,124.97223687754452,81.3499282989056,0.0515983052748007,,-1.4029779496381423,False
775,73.71910112043817,97.44401648711292,123.23003093557276,78.94676877248834,0.0564186012385131,,-8.768138728430614,False
776,77.09145129670053,98.7320886193762,108.14170319570552,79.37190068622117,0.0302426817972045,-1.2880721322632809,3.3723501762623584,False
777,79.00992545779398,98.49842938673292,130.2103482646394,75.15935622634336,0.0644607587915972,0.23365923264327648,1.9184741610934566,False
778,79.70226628359981,98.14031820224508,121.47639970310436,86.36560147105122,0.0517102665927919,0.3581111844878393,0.6923408258058288,False
779,82.48268839020271,98.87931024209756,116.117504297535,83.50685674554447,0.0156858336272374,-0.7389920398524765,2.7804221066028987,False
780,80.71080400373302,98.18605273630344,120.7856395949547,83.85662353668792,0.0314214703507853,0.6932575057941222,-1.7718843864696936,False
781,74.65862256515959,98.19457959783396,120.88094911251346,78.77822119023327,0.0399174265269667,-0.00852686153052673,-6.052181438573427,False
782,81.52079140402385,97.97343967349124,116.6657564152422,73.08326844198632,0.0485428462231789,0.22113992434272234,6.862168838864264,False
783,82.4423429811353,98.61178444120932,120.98958333671038,87.81166952995804,0.0877855759100799,-0.6383447677180811,0.921551577111444,False
784,82.23916179172416,98.54823461690545,116.96263856189846,79.75560996797653,0.0547634261227925,0.06354982430387679,-0.20318118941113994,False
