time_sec,heart_rate,spo2,bp_sys,bp_dia,motion
1613,79.6886512119488,97.58396934757508,121.99658800859565,82.92832380573209,0.06371238748436966
1614,79.27808034563749,97.72494235853173,121.8019669750904,78.76373505304696,0.05625731302981822
1615,92.77243027137945,97.92648728828458,122.52143926692136,81.61929363523308,0.05131475320094575
1616,81.19501163346274,98.42036724106478,121.45482365068722,79.85961413286162,0.04463262401725239
1617,76.99283579961926,98.10390125367665,117.46495670364972,76.58426836615978,0.051625828500849624
1618,78.29456961517782,97.35368732642387,117.43049686675579,85.1618429655054,0.0596918275767855
1619,84.59378283678701,97.7339157184364,114.00524301003063,80.22079697012036,0.05534950777796123
1620,80.45308164215106,97.6963227833939,128.92387519592546,88.19483303079541,0.057616528366905076
1621,74.24688808673054,97.96138947738848,120.06725182309647,73.49803091920067,0.07685443722702372
1622,83.67691573830082,98.21292182931491,118.87573472102574,77.77288490862654,0.05530327845493175
1623,77.32742365784402,98.20910287794399,115.3560395927377,80.13055534676349,0.03702002959053685
1624,87.49319110487018,97.1119941229758,134.6782895116389,84.54952439051566,0.06767213571988338
1625,84.3201922628586,98.53197049378043,114.63335983888553,81.59787749040873,0.022676033246621652
1626,78.210712417365,98.12628442299831,117.85576037196964,81.241891016723,0.02837173238521426
1627,85.12406544694045,98.69226602379695,122.0791841814303,75.49094482978342,0.05671694529440138
1628,80.27142204210962,98.22209916364534,123.00106482872138,75.37223441108212,0.060327933355731576
1629,83.41109470048887,98.55066147886788,124.78966027607842,81.29001864115962,0.025098975529920103
1630,81.9389312691779,98.23327265572506,129.03804253884633,74.54357602472656,0.042343650380265004
1631,76.6145733800365,98.67311287810138,122.53078827730356,77.87248899884268,0.03787832335560683
1632,77.42580067073015,98.2611253180089,114.71984600016665,82.00366931634343,0.040266473542368064
1633,84.11984327032465,97.95104237677855,118.71527437439109,76.07070291089289,0.06887195552545892
1634,78.66089867157383,99.13621736022344,121.53916186256943,86.42142384944722,0.06413010927094506
1635,78.38540614703201,98.44451856113994,130.34113020752912,84.89574537695157,0.04961755640292585
1636,76.17950968260259,98.28687221050221,113.01097260787851,73.7143200066468,0.039080761457701445
1637,81.69439626237384,97.36184779173084,126.01288252612613,76.27051502727205,0.02300700659559719
1638,88.25009967697258,97.35584619126823,120.89957184773209,70.85689102202019,0.07840369877563898
1639,75.72986834298291,98.14635774107093,124.1891526761474,76.86963454980747,0.06184227800569837
1640,80.09687782669103,98.07276059888412,119.49002641682034,83.0655539062896,0.035866617918537194
1641,85.64888222166172,97.69293871749584,115.78783684936838,78.34442023090057,0.06439198995249783
1642,79.68143443501714,98.07049134980603,123.75436389700666,81.84318897446387,0.04859552758850749
1643,81.80948718499893,98.7943134640218,123.27215513552811,73.91066272687303,0.044257809902753145
1644,75.75042588741248,98.34770123727515,124.86028482869861,83.19190101832763,0.05870423056579205
1645,81.7132283888306,97.42949574512363,119.93347682310683,77.77956308828661,0.0351700350017455
1646,79.25142293998181,97.94424558642852,117.00088988340076,80.04867872913162,0.0431248696097978
1647,83.94291998271945,97.59751675957372,112.20606502488079,79.6285019944278,0.05242922128399092
1648,84.749544206259,97.80615004179572,124.09686634069703,74.91380591643086,0.040010976142295734
1649,90.35825456807446,97.79319216718518,122.11944741221993,75.38766267304086,0.06338170420535048
1650,82.3185326928543,97.761177208698,115.1710868356802,83.8711778760137,0.08738133007356522
1651,81.30318526632867,97.37243231401331,117.30713163351687,81.59596863000678,0.03491403734785715
1652,80.77753720630935,97.93617265924091,117.6662059402428,84.2001961662137,0.016697494073919114
1653,78.58733482875725,97.71969618157634,112.5850778400879,81.29863294201007,0.009965196650474767
1654,81.35393537384677,96.53527565499887,115.91158801697433,80.57196253923686,0.04699063717010036
1655,78.81839435944389,99.02648601225083,114.33084821596823,73.09595752533293,0.03673670819747635
1656,80.67384390507846,98.54438482710833,117.93760494056032,78.91853321295532,0.05415721002134161
1657,85.27039014243184,97.8118496375375,116.30651250835218,79.89046271838502,0.05265195344052202
1658,75.97382973888143,98.00940952487029,111.86497539566625,87.81242879309029,0.01793566306771808
1659,84.55951424451618,97.41417282634121,130.11295115284742,82.74782652839471,0.013702323410371885
1660,85.26846026935947,98.84786143890543,126.26270365514615,86.14424472683811,0.05591866480692191
1661,110.43250938658807,85.27789483993621,116.10490289240008,82.3901508235789,0.9288500275907603
1662,71.51258040396561,98.07834686412326,121.36210698326805,77.15478709220208,0.04148364003266898
1663,77.56871205162227,98.51176532209267,122.08732544910647,80.4684968645994,0.01685712829735391
1664,85.18797818624444,98.08764338946696,125.95542927386738,80.94489458505693,0.05942782525529982
1665,79.90852775080447,97.33163728056203,115.90697486669961,76.24337772091727,0.07543799090847887
1666,76.00279107082035,97.79408831551817,125.46053391991214,78.46245049362831,0.05555964880437845
1667,77.98090031508713,98.06596398338598,117.26047347896532,79.17693202529131,0.03305052218869871
1668,83.36248010601821,97.77272614062828,113.32068797915693,86.42247933026047,0.05089104331142303
1669,82.18693427280552,97.89067336128248,123.62068279657248,71.67703789843608,0.022677718381326303
1670,79.04427160332122,97.95430022124545,126.45379212061214,84.82327368286417,0.07115921427677585
1671,78.53270235274125,97.95956075106727,132.9395448676534,76.25281906016247,0.05163688669059078
1672,78.43296740382472,98.02612924524874,114.00137367454893,74.51168325092155,0.014636861764935366
1673,76.31035926200599,97.4696974668017,123.49459842540395,84.71976852015385,0.04398651279112635
1674,86.46150275787777,97.64149192543603,117.95099378103234,82.92759227693753,0.05926603020468462
1675,78.71071812315463,97.35770786715001,123.91679355262016,85.01807480952476,0.04333904758048955
1676,84.86863408330198,98.4889077748431,112.64755224384375,83.2028077901823,0.044482085571196525
1677,86.0852642076898,96.94717652907984,113.68615112150718,88.2393800069496,0.025511955859054566
1678,83.99324359259184,98.57679517165846,116.12062588416758,82.23489534777794,0.061330819741633125
1679,78.2735187491278,98.69317469863142,120.39482022834042,79.37409049550736,0.03703061599961725
1680,81.61492036134644,97.84890970650869,116.79459366730822,81.37170550928538,0.00687109245989935
1681,79.90321757443634,96.69843145608635,123.2952717195671,84.97387651338386,0.042574852586592125
1682,76.38519255707949,97.81934471901636,125.13447309128958,76.88249869895954,0.06962299431140706
1683,81.29743712688641,97.9679079193556,122.99788770622678,77.39244566987448,0.042261411068001055
1684,75.28384083536079,97.49470089003555,128.09393819830433,78.76415994160837,0.08475969970247041
1685,84.75071755384626,,122.07913314727672,71.58166880493867,0.058579358970970344
1686,78.14153081080643,98.76509759943167,113.91551644829916,80.55231363367018,0.05677516324560732
1687,80.80463862349136,98.33246358115088,126.81688256769169,72.4554851841959,0.047432034681647826
1688,81.13315148618457,97.53771794281096,116.97421882197001,80.21223725173047,0.04863427584471419
1689,78.9643801051837,97.20120041520228,124.55209249842785,83.461159024541,0.04473152729760992
1690,82.3467752059011,97.83649134119511,127.86867108277553,78.09249415742465,0.043954612158349476
1691,78.10038537350991,97.89327161032477,122.283440053652,86.70846348074748,0.06061734324134298
1692,83.48518918982897,98.24809959368166,112.51920593417675,74.15799640232605,0.03128337540418869
1693,74.616081279013,97.73234164371617,115.40893916745104,84.76504272652733,0.02848212342551481
1694,80.50551831818565,98.25574978768093,126.61372233442567,82.70054822562768,0.02753609898249245
1695,87.75571599623314,98.96757702003012,119.15438657178592,73.13586700675724,0.09091309095354308
1696,75.9986747015777,98.40775051122213,120.39786767471082,90.84317719616213,0.060606858033411606
1697,77.28902011790059,97.97595574633462,123.79412208081804,79.74501885798414,0.0560898440336029
1698,82.05563139863565,97.90842476447335,123.48161431040161,76.49006391137748,0.028849706594131372
1699,80.71832712775839,97.82166343291007,121.3939990619273,74.37165122086394,0.06246684601349657
1700,81.40252039709424,98.59032045622607,118.95665814389767,79.1199278893613,0.04766857307093343
1701,81.95674852059065,97.68634327702435,118.43665777133822,79.49037251044017,0.054283378822635
1702,82.53888587424709,,124.28949412645672,80.41058211415866,0.03046759368272888
1703,84.4387993678249,98.02559895094055,122.76784765533897,78.80881537510416,0.05320537714835154
1704,81.63927462771404,97.74910790359424,118.71349999691105,82.53290124046038,0.041523329235870335
1705,79.03496938152583,97.31376722605795,125.4105615649657,78.44948066934701,0.034687776859396245
1706,82.69029480481092,98.16148725180884,119.35482942435108,72.26014353103811,0.06468212671614498
1707,87.59952773958086,97.96949801407231,115.74168912832803,79.40255401740143,0.019245843829399954
1708,79.4694650144697,98.25012023471828,116.20514650548327,70.53008938650689,0.061295525286283015
1709,76.10188278131743,97.73319984678042,115.10629581845117,81.41508252356556,0.06368972267105992
1710,84.42832267714789,98.61041064940652,118.63794991698157,76.08279907886946,0.03240712648897519
1711,79.5184753441856,97.56161310939407,126.16862139168097,80.6534414196632,0.03359343077735066
1712,71.30932181594386,98.85602014200894,115.97452409484745,85.25629992609842,0.04553948637467196
1713,83.38968670860169,97.12618174508587,120.94237880509051,76.205005218928,0.055640724209244416
1714,77.85868725618431,98.21738503227844,116.71655327186294,84.24502503404847,0.046942900163715495
1715,79.63786687078336,98.23771534126331,118.69845479364281,78.26644173325539,0.05867124920383759
1716,81.32792132227605,97.60222146602956,112.44979394007373,87.01277920826234,0.08525959305074798
1717,80.76199871911626,98.21219696893051,118.89730885421731,78.53938954720715,0.03984566461700573
1718,82.83780726855616,98.63975933488008,119.03147310097519,76.63802805797323,0.015696400585931594
1719,78.25805451772062,96.89159058032297,122.70143972017847,82.74895380158115,0.06651847166061306
1720,82.05242319270432,98.2513724037454,121.11640456627686,78.25684108150546,0.0836662915185506
1721,78.96181328966433,96.75336458983496,114.00803937523978,76.63420194348397,0.05785536726102249
1722,82.95524192355,97.5171675982384,125.42099122021772,78.08864059718483,0.02824502649292664
1723,82.46146993605221,98.81458318245048,121.05151520110998,79.821573871268,0.04752215273529598
1724,76.25824519182162,97.70910898330398,120.99196758588744,85.36872052497941,0.027629530315767356
1725,84.34392846470013,97.41306001779552,119.9540882330743,72.26364901816169,0.06285710987925895
1726,77.8561462195438,97.90103113550767,117.4112127638889,80.09232263580168,0.022974191946031314
1727,83.23223119312458,99.03395316908177,121.08901169874363,82.49961437861617,0.043997424263436
1728,81.46914925360537,97.08415887639698,122.37794217964291,80.77379429996718,0.029913243474121873
1729,87.35273470718049,,111.26552154327223,85.23946067773414,0.05253649370269924
1730,79.10613607051259,98.74871584158981,117.30619581326953,79.7026186809659,0.04267316645724485
1731,78.6027328155272,98.92885117176887,118.72526514798206,79.26179423125622,0.05353524206500528
1732,79.92232157644906,97.94828438785486,121.28085302847138,82.36931818805337,0.05044701109932732
1733,78.7872808686629,97.38047364873668,125.96655502963563,80.3972552598054,0.030266819445517793
1734,83.1997676077682,99.04792175090458,116.14129592701609,78.43836504687812,0.06253754127058044
1735,73.53475756625365,98.7972211958746,117.51019076591079,82.06457615834552,0.0490246869631377
1736,75.78527032341458,98.33947349388112,117.43732944676725,77.38988682713342,0.030229419842681994
1737,75.72878831368322,97.5937988255313,115.9923620494773,77.5552913919227,0.09481853112411585
1738,83.8012303678943,97.97548532958098,118.26406752443869,77.88802391293754,0.0595286033343425
1739,86.8424534903277,97.91981995947758,123.85401109993985,85.41227664066562,0.046934788932013895
1740,79.58220312585011,98.16542565230779,114.73082252317828,67.11593457605714,0.07830409053403647
1741,79.32471310723996,98.72550071906566,122.13907197576452,81.58239533905177,0.08683631218773215
1742,80.28020865245273,98.4397085205687,111.49048884990832,80.13708725680088,0.0470930115537223
1743,84.64751321043276,97.46131196150762,117.19331001778897,73.27651816304751,0.05694794972869524
1744,76.2905874632377,98.68824822500977,118.35255349891007,81.23890711654401,0.030239943639941185
1745,80.95347593093913,98.15656607000658,128.37429836457034,81.90300796732613,0.047056144984639774
1746,83.90079051912971,98.34353289792946,118.62598847623656,82.3585569254296,0.04601874892480261
1747,82.00437667975937,98.7332704296393,108.99378263274541,69.3926877478202,0.05369654067243308
1748,80.75832646639498,97.44420987524322,110.00555546569375,85.46555764741775,0.05665520957274021
1749,84.00418437026856,97.98208721064677,120.17014793173341,77.04905318126063,0.0611965689765612
1750,69.18707082800304,97.73427272432039,123.06885427894954,82.74627098701271,0.05475285312599919
1751,82.71150127812363,97.21607028731727,121.87727928813626,82.96429512272914,0.02578514746741671
1752,77.3836972674903,98.17335498880246,120.83785052900495,76.49321165752283,0.031230657885178304
1753,72.67746841257417,99.25577827579221,125.81129798752833,82.6418398094062,0.039071847610726546
1754,82.04481039809993,97.07996112774713,117.30204389631434,78.45802703635057,0.04435518816153543
1755,85.49463418065183,97.98385969447527,124.47455278013413,71.71449128264737,0.07101548580944227
1756,79.45020594148923,98.32027146753738,111.83992557486792,84.67096770211111,0.026741220262941744
1757,83.81149818881175,98.06153910082809,115.47526083530967,76.89982014793505,0.042851699036586005
1758,86.44911303195458,97.94343597374213,110.96479302534092,76.58202614904778,0.069060189964281
1759,85.2596578143362,97.35039181827709,118.62577349665104,78.38773652785311,0.04400245051006776
1760,86.55985811748558,98.11639337147008,119.76869391366829,81.08894690130955,0.059208312996856485
1761,82.96850996428756,97.62161801149203,120.57050746113259,79.77091835671159,0.047209159141441935
1762,80.30173455560637,96.90503914751072,120.30941676443568,82.19226769882869,0.05513566514649446
1763,73.59213675241132,98.59729611025686,115.36223334594136,74.64204253388536,0.04543054912380919
1764,79.01575004748021,98.47919290992103,119.04879577793392,77.03045451827707,0.06334130945456709
1765,76.62701361873523,98.02583048842554,112.51276665697125,79.53601171071386,0.019098871851871296
1766,88.68377086999125,98.11453734410286,126.81614487566125,87.59154917063482,0.0427337598322291
1767,79.29645675027065,98.53715900635778,118.48186963551,79.54474984634497,0.055931453533886163
1768,80.49281922713794,98.11216982838904,117.55556940478155,84.34088905464652,0.06067390496012386
1769,82.20594150416187,98.45200877738066,127.94470164222041,80.15422067513727,0.07985905245507656
1770,80.17440978548981,97.85125889956308,113.78876733225385,78.06536545024973,0.04217950666268847
1771,86.780204161723,98.65599186928698,114.37206442984015,79.01310230354224,0.07958963523721746
1772,77.50940255306219,98.16039286296635,114.51889837565717,79.32632115188447,0.03681952346680659
1773,80.77842982094897,98.09702597180294,119.66064309150259,82.41458295584296,0.07657292823089287
1774,77.03011765720781,97.36496945564399,122.158158148188,85.49844507030622,0.06634934253396746
1775,74.71990995511717,98.14347792715085,123.69837734058916,81.43872339074528,0.03173082840735555
1776,77.55292363637886,97.58402254125278,132.85997658747485,84.74831071496702,0.05614078474503644
1777,79.85185281180635,97.68085863673575,108.75283772899618,76.14084104948125,0.04897528328935617
1778,78.28279110193095,97.59231218584193,123.04367794562208,78.34147796474387,0.06251169187350002
1779,77.23031608050458,97.46688253405038,117.21434713713884,77.10278986316933,0.04553456823133381
1780,74.37473014531267,99.06238570150848,117.06792425555614,81.25777836349941,0.04385507548676537
1781,79.66757770948522,98.66566953099421,116.90113935873062,78.56416645928235,0.07738189165525702
1782,73.98111850387599,98.96018375107214,115.45615164596013,82.91909174813678,0.04802558211088655
1783,83.04022385475841,97.38855249022222,128.42262417301725,76.27599315347024,0.06652844648383532
1784,80.32975901173802,98.03562687495544,124.21148663506952,80.17212389328513,0.045492970299116
1785,74.16979400214028,97.35324618739796,120.11597989278687,82.74743164404903,0.08333326518455048
1786,78.76316369180054,97.65215256140146,126.755078762435,71.73878889983756,0.036433307413290136
1787,76.99137437763767,97.54093650829171,112.43735517350562,88.48652522932082,0.03771712937505631
1788,81.27669804167672,98.61979200322078,113.34647434334536,78.8673924604805,0.08049034362231806
1789,85.36180178409258,97.80188516094913,109.11016133902656,71.8998403452953,0.041101072182094946
1790,72.49931012141703,98.53418966684701,116.50292729938356,80.63237559430715,0.08202148612328786
1791,80.46010431658966,98.30206044479426,120.80849263352377,80.1337738718926,0.06783681159189625
1792,79.35946881773344,99.1518193760524,120.51429288966168,79.67242248171003,0.04690700586878333
1793,82.68536030580186,97.26027788843014,120.7467095552994,83.96476445170667,0.013734130559656832
1794,80.85278651295076,98.6296166198934,112.94471584466959,82.98977988570823,0.04961363391456329
1795,76.99212267304472,98.57322043520037,124.0157737130701,81.19150476409538,0.0520326010706685
1796,78.72378425733353,97.51331058098648,121.19813759119499,81.80062253578659,0.07334435466608746
1797,76.81589657278604,98.50356666823657,123.66527140733,79.58256620224765,0.08176894352480224
1798,84.30402855439439,98.16807248151312,110.53618911204974,87.10196339696019,0.036300256417125046
1799,80.08524659468777,97.88626187002329,121.55745429398895,74.08321592656894,0.06602363527976365
